ID-DV,Incomplete,Quantity-Unit,DV-Unit,DS1-Theta_0,DS2-Theta_0,DS3-Theta_0,DS4-Theta_0
S.ECB.L.spm.hig.0.D.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5172130514413111,1.0
S.ECB.L.spm.hig.0.D.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5137768659416103,1.0
S.ECB.L.spm.hig.0.D.sup.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5343359488335144,1.0
S.ECB.L.spm.hig.0.D.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5235068916216228,1.0
S.ECB.L.spm.hig.0.D.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5116701107018774,1.0
S.ECB.L.spm.hig.1.A.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.474052015791605,1.0
S.ECB.L.spm.hig.1.A.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5947139864044735,1.0
S.ECB.L.spm.hig.1.A.std.3-Cost,0,1 EA,loss_ratio,0.028415981158553788,0.0,0.4191695798510783,1.0
S.ECB.L.spm.hig.1.A.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5515237482297997,1.0
S.ECB.L.spm.hig.1.A.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.499966728215435,1.0
S.ECB.L.spm.hig.1.A.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.44696948764075095,1.0
S.ECB.L.spm.hig.1.A.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6266212405837169,1.0
S.ECB.L.spm.hig.1.A.sup.3-Cost,0,1 EA,loss_ratio,0.001076684051026928,0.0,0.44754696110137926,1.0
S.ECB.L.spm.hig.1.A.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5743460231765651,1.0
S.ECB.L.spm.hig.1.A.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5125454018616185,1.0
S.ECB.L.spm.hig.1.B.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.4951422803083062,1.0
S.ECB.L.spm.hig.1.B.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.609238515512886,1.0
S.ECB.L.spm.hig.1.B.std.3-Cost,0,1 EA,loss_ratio,0.013737626514595988,0.0,0.4516459943064177,1.0
S.ECB.L.spm.hig.1.B.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5832825277778686,1.0
S.ECB.L.spm.hig.1.B.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5187847923323498,1.0
S.ECB.L.spm.hig.1.B.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.4812728388472427,1.0
S.ECB.L.spm.hig.1.B.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6454077073634671,1.0
S.ECB.L.spm.hig.1.B.sup.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.47809861019544314,1.0
S.ECB.L.spm.hig.1.B.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.590310045787682,1.0
S.ECB.L.spm.hig.1.B.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5416539593777903,1.0
S.ECB.L.spm.hig.1.C.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5506635055624323,1.0
S.ECB.L.spm.hig.1.C.std.15-Cost,0,1 EA,loss_ratio,0.0030003322679047328,0.0,0.6530670723431656,1.0
S.ECB.L.spm.hig.1.C.std.3-Cost,0,1 EA,loss_ratio,0.007104135339499307,0.0,0.46699289327900306,1.0
S.ECB.L.spm.hig.1.C.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6256138326724756,1.0
S.ECB.L.spm.hig.1.C.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5796187911434049,1.0
S.ECB.L.spm.hig.1.C.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5218405088178014,1.0
S.ECB.L.spm.hig.1.C.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.685497228895067,1.0
S.ECB.L.spm.hig.1.C.sup.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5180437517436718,1.0
S.ECB.L.spm.hig.1.C.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6547594227431961,1.0
S.ECB.L.spm.hig.1.C.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5970676286878335,1.0
S.ECB.L.spm.hig.1.D.std.100-Cost,0,1 EA,loss_ratio,0.07904006968885227,0.0,0.36635736489713544,1.0
S.ECB.L.spm.hig.1.D.std.15-Cost,0,1 EA,loss_ratio,0.06123142916992701,0.0,0.3786899438667181,1.0
S.ECB.L.spm.hig.1.D.std.3-Cost,0,1 EA,loss_ratio,0.06729320704136964,0.0,0.3761322236094267,1.0
S.ECB.L.spm.hig.1.D.std.35-Cost,0,1 EA,loss_ratio,0.0778529137435165,0.0,0.37210162887851994,1.0
S.ECB.L.spm.hig.1.D.std.70-Cost,0,1 EA,loss_ratio,0.09877408174727069,0.0,0.35637826167965,1.0
S.ECB.L.spm.hig.1.D.sup.100-Cost,0,1 EA,loss_ratio,0.10347530384331671,0.022191193958391038,0.334643108557702,1.0
S.ECB.L.spm.hig.1.D.sup.15-Cost,0,1 EA,loss_ratio,0.12554761594805278,0.0,0.34034275123394175,1.0
S.ECB.L.spm.hig.1.D.sup.3-Cost,0,1 EA,loss_ratio,0.10570274211068893,0.0,0.3449311115848492,1.0
S.ECB.L.spm.hig.1.D.sup.35-Cost,0,1 EA,loss_ratio,0.1321037065616459,0.0,0.33932310529251386,1.0
S.ECB.L.spm.hig.1.D.sup.70-Cost,0,1 EA,loss_ratio,0.051458283792642015,0.058454278932389955,0.3234662859722075,1.0
S.ECB.L.spm.low.0.A.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6366361406735168,1.0
S.ECB.L.spm.low.0.A.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6809502164282782,1.0
S.ECB.L.spm.low.0.A.std.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6012531211418591,1.0
S.ECB.L.spm.low.0.A.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6617019317839579,1.0
S.ECB.L.spm.low.0.A.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6549620437642107,1.0
S.ECB.L.spm.low.0.A.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.654856843944783,1.0
S.ECB.L.spm.low.0.A.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7149203339180322,1.0
S.ECB.L.spm.low.0.A.sup.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6255235953948978,1.0
S.ECB.L.spm.low.0.A.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6937397100625363,1.0
S.ECB.L.spm.low.0.A.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6734334777915578,1.0
S.ECB.L.spm.low.0.B.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6089883669907452,1.0
S.ECB.L.spm.low.0.B.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6796486219819838,1.0
S.ECB.L.spm.low.0.B.std.3-Cost,0,1 EA,loss_ratio,0.016020665809558923,0.0,0.5779714395308656,1.0
S.ECB.L.spm.low.0.B.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6645887201925101,1.0
S.ECB.L.spm.low.0.B.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6358540252157242,1.0
S.ECB.L.spm.low.0.B.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.617746270365384,1.0
S.ECB.L.spm.low.0.B.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7110598741406629,1.0
S.ECB.L.spm.low.0.B.sup.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6119090460141031,1.0
S.ECB.L.spm.low.0.B.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6907698522468091,1.0
S.ECB.L.spm.low.0.B.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6550553413920709,1.0
S.ECB.L.spm.low.0.C.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6301319008859769,1.0
S.ECB.L.spm.low.0.C.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7232417160167796,1.0
S.ECB.L.spm.low.0.C.std.3-Cost,0,1 EA,loss_ratio,0.023697582047493712,0.02192134021837859,0.5626224435311146,1.0
S.ECB.L.spm.low.0.C.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6994721028476116,1.0
S.ECB.L.spm.low.0.C.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6615163563832817,1.0
S.ECB.L.spm.low.0.C.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6294215790143821,1.0
S.ECB.L.spm.low.0.C.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7510133874334289,1.0
S.ECB.L.spm.low.0.C.sup.3-Cost,0,1 EA,loss_ratio,0.015162565466573363,0.0,0.6053638746577521,1.0
S.ECB.L.spm.low.0.C.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7249455776708931,1.0
S.ECB.L.spm.low.0.C.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6712019576818399,1.0
S.ECB.L.spm.low.0.D.std.100-Cost,0,1 EA,loss_ratio,0.08914441595225978,0.0,0.3660815286815867,1.0
S.ECB.L.spm.low.0.D.std.15-Cost,0,1 EA,loss_ratio,0.1015204007117603,0.0,0.35676022009707087,1.0
S.ECB.L.spm.low.0.D.std.3-Cost,0,1 EA,loss_ratio,0.0,0.1298927833388872,0.29574865623535906,1.0
S.ECB.L.spm.low.0.D.std.35-Cost,0,1 EA,loss_ratio,0.08681871808172668,0.0,0.3646674261662654,1.0
S.ECB.L.spm.low.0.D.std.70-Cost,0,1 EA,loss_ratio,0.0764089262284,0.0,0.37062992623699337,1.0
S.ECB.L.spm.low.0.D.sup.100-Cost,0,1 EA,loss_ratio,0.10968782810231952,0.0,0.3485985657497609,1.0
S.ECB.L.spm.low.0.D.sup.15-Cost,0,1 EA,loss_ratio,0.10584442631584358,0.0,0.35656963743353304,1.0
S.ECB.L.spm.low.0.D.sup.3-Cost,0,1 EA,loss_ratio,0.0495934833099219,0.06890036994916517,0.3210122805395407,1.0
S.ECB.L.spm.low.0.D.sup.35-Cost,0,1 EA,loss_ratio,0.09256986240223687,0.0,0.35890070500916194,1.0
S.ECB.L.spm.low.0.D.sup.70-Cost,0,1 EA,loss_ratio,0.09449248940726789,0.0,0.3588931952961812,1.0
S.ECB.L.spm.low.1.A.std.100-Cost,0,1 EA,loss_ratio,0.038225196804953364,0.0,0.43186827656939075,1.0
S.ECB.L.spm.low.1.A.std.15-Cost,0,1 EA,loss_ratio,0.007542338664497601,0.0,0.5260399293381991,1.0
S.ECB.L.spm.low.1.A.std.3-Cost,0,1 EA,loss_ratio,0.03601888619430035,0.0,0.4009998638017269,1.0
S.ECB.L.spm.low.1.A.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.4931033148039781,1.0
S.ECB.L.spm.low.1.A.std.70-Cost,0,1 EA,loss_ratio,0.014881301032808733,0.0,0.4474268086449209,1.0
S.ECB.L.spm.low.1.A.sup.100-Cost,0,1 EA,loss_ratio,0.07938825181133417,0.0,0.3981517053514536,1.0
S.ECB.L.spm.low.1.A.sup.15-Cost,0,1 EA,loss_ratio,0.002845012912214845,0.0,0.5483108192465833,1.0
S.ECB.L.spm.low.1.A.sup.3-Cost,0,1 EA,loss_ratio,0.0600963695357234,0.0,0.38396756045031966,1.0
S.ECB.L.spm.low.1.A.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.494251797171682,1.0
S.ECB.L.spm.low.1.A.sup.70-Cost,0,1 EA,loss_ratio,0.04986548657272185,0.0,0.43181476703877236,1.0
S.ECB.L.spm.low.1.B.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.46984398872357525,1.0
S.ECB.L.spm.low.1.B.std.15-Cost,0,1 EA,loss_ratio,0.03458073349876281,0.0,0.5578990572329287,1.0
S.ECB.L.spm.low.1.B.std.3-Cost,0,1 EA,loss_ratio,0.020901896208784507,0.0,0.41261377116408493,1.0
S.ECB.L.spm.low.1.B.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5306579509133997,1.0
S.ECB.L.spm.low.1.B.std.70-Cost,0,1 EA,loss_ratio,0.029536686696305093,0.0,0.4732172204852591,1.0
S.ECB.L.spm.low.1.B.sup.100-Cost,0,1 EA,loss_ratio,0.05827399125348453,0.0,0.4220887922961749,1.0
S.ECB.L.spm.low.1.B.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5811310009465216,1.0
S.ECB.L.spm.low.1.B.sup.3-Cost,0,1 EA,loss_ratio,0.027934368652986912,0.0,0.4211742056946379,1.0
S.ECB.L.spm.low.1.B.sup.35-Cost,0,1 EA,loss_ratio,0.0018012474208779568,0.0,0.5269221230457292,1.0
S.ECB.L.spm.low.1.B.sup.70-Cost,0,1 EA,loss_ratio,0.019245502676264337,0.0,0.4743724210720613,1.0
S.ECB.L.spm.low.1.C.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.4898591417315583,1.0
S.ECB.L.spm.low.1.C.std.15-Cost,0,1 EA,loss_ratio,0.012523752184117599,0.0,0.614973917754196,1.0
S.ECB.L.spm.low.1.C.std.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.42778705414231927,1.0
S.ECB.L.spm.low.1.C.std.35-Cost,0,1 EA,loss_ratio,0.001282641849032392,0.0,0.5761337094305026,1.0
S.ECB.L.spm.low.1.C.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5234517838023999,1.0
S.ECB.L.spm.low.1.C.sup.100-Cost,0,1 EA,loss_ratio,0.03823661023410958,0.0,0.4639535470944798,1.0
S.ECB.L.spm.low.1.C.sup.15-Cost,0,1 EA,loss_ratio,0.0026152451805766235,0.0,0.6348241137456129,1.0
S.ECB.L.spm.low.1.C.sup.3-Cost,0,1 EA,loss_ratio,0.030341083739664147,0.0,0.4219339437982893,1.0
S.ECB.L.spm.low.1.C.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5804348146469487,1.0
S.ECB.L.spm.low.1.C.sup.70-Cost,0,1 EA,loss_ratio,0.02426828589831507,0.0,0.5007299987463318,1.0
S.ECB.L.spm.low.1.D.std.100-Cost,0,1 EA,loss_ratio,0.08922522749092639,0.0,0.35848779687263804,1.0
S.ECB.L.spm.low.1.D.std.15-Cost,0,1 EA,loss_ratio,0.0705081873239219,0.0,0.3745360130761752,1.0
S.ECB.L.spm.low.1.D.std.3-Cost,0,1 EA,loss_ratio,0.0788821318191578,0.0,0.365397647933425,1.0
S.ECB.L.spm.low.1.D.std.35-Cost,0,1 EA,loss_ratio,0.07404841401055205,0.0,0.3710068286976809,1.0
S.ECB.L.spm.low.1.D.std.70-Cost,0,1 EA,loss_ratio,0.10724636894227386,0.0,0.35866399018367284,1.0
S.ECB.L.spm.low.1.D.sup.100-Cost,0,1 EA,loss_ratio,0.05824885165765827,0.05928571372900473,0.32378440251882634,1.0
S.ECB.L.spm.low.1.D.sup.15-Cost,0,1 EA,loss_ratio,0.13144471979725764,0.0,0.33881692430800503,1.0
S.ECB.L.spm.low.1.D.sup.3-Cost,0,1 EA,loss_ratio,0.1129895068941784,0.0,0.3413881869452628,1.0
S.ECB.L.spm.low.1.D.sup.35-Cost,0,1 EA,loss_ratio,0.1166760374735795,0.010855333793412709,0.33459412936957356,1.0
S.ECB.L.spm.low.1.D.sup.70-Cost,0,1 EA,loss_ratio,0.09926600330789384,0.02368213132908167,0.3336335679297508,1.0
S.ECB.L.spm.med.0.A.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6793718666885371,1.0
S.ECB.L.spm.med.0.A.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7082896752251256,1.0
S.ECB.L.spm.med.0.A.std.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6442525140327628,1.0
S.ECB.L.spm.med.0.A.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6956853879562653,1.0
S.ECB.L.spm.med.0.A.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6881279079934115,1.0
S.ECB.L.spm.med.0.A.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6970157900021302,1.0
S.ECB.L.spm.med.0.A.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7254676354431296,1.0
S.ECB.L.spm.med.0.A.sup.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6776823512368062,1.0
S.ECB.L.spm.med.0.A.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7163847937560507,1.0
S.ECB.L.spm.med.0.A.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7022191107611696,1.0
S.ECB.L.spm.med.0.B.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6587740717985863,1.0
S.ECB.L.spm.med.0.B.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7170742817874651,1.0
S.ECB.L.spm.med.0.B.std.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6277828021530937,1.0
S.ECB.L.spm.med.0.B.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7041395545492507,1.0
S.ECB.L.spm.med.0.B.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.685506293637985,1.0
S.ECB.L.spm.med.0.B.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6793212061662348,1.0
S.ECB.L.spm.med.0.B.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7438398685739702,1.0
S.ECB.L.spm.med.0.B.sup.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6624200141425509,1.0
S.ECB.L.spm.med.0.B.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7308198703827214,1.0
S.ECB.L.spm.med.0.B.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7076316978315292,1.0
S.ECB.L.spm.med.0.C.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6657577247662306,1.0
S.ECB.L.spm.med.0.C.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7389156707502633,1.0
S.ECB.L.spm.med.0.C.std.3-Cost,0,1 EA,loss_ratio,0.039254714467601606,0.0,0.6320776376586027,1.0
S.ECB.L.spm.med.0.C.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7236953480851946,1.0
S.ECB.L.spm.med.0.C.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.705247516194804,1.0
S.ECB.L.spm.med.0.C.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6816616957234078,1.0
S.ECB.L.spm.med.0.C.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7744460134393861,1.0
S.ECB.L.spm.med.0.C.sup.3-Cost,0,1 EA,loss_ratio,0.009639756571980091,0.0,0.669398054617629,1.0
S.ECB.L.spm.med.0.C.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7596815062599075,1.0
S.ECB.L.spm.med.0.C.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7187695191797135,1.0
S.ECB.L.spm.med.0.D.std.100-Cost,0,1 EA,loss_ratio,0.050487758659649315,0.0,0.37844546587335065,1.0
S.ECB.L.spm.med.0.D.std.15-Cost,0,1 EA,loss_ratio,0.05221879598069268,0.05065357526607544,0.33635639264700223,1.0
S.ECB.L.spm.med.0.D.std.3-Cost,0,1 EA,loss_ratio,0.0,0.14376879049633576,0.28461711407862716,1.0
S.ECB.L.spm.med.0.D.std.35-Cost,0,1 EA,loss_ratio,0.10662409167398595,0.0,0.3538839425647537,1.0
S.ECB.L.spm.med.0.D.std.70-Cost,0,1 EA,loss_ratio,0.1081321640784529,0.0,0.3628880807125919,1.0
S.ECB.L.spm.med.0.D.sup.100-Cost,0,1 EA,loss_ratio,0.11527114763977357,0.0,0.3441996065074046,1.0
S.ECB.L.spm.med.0.D.sup.15-Cost,0,1 EA,loss_ratio,0.10118671881479561,0.0,0.3588027492682467,1.0
S.ECB.L.spm.med.0.D.sup.3-Cost,0,1 EA,loss_ratio,0.09525900948293473,0.018616119369708434,0.3438477730737123,1.0
S.ECB.L.spm.med.0.D.sup.35-Cost,0,1 EA,loss_ratio,0.07467046578481312,0.0,0.3658481032625886,1.0
S.ECB.L.spm.med.0.D.sup.70-Cost,0,1 EA,loss_ratio,0.08265268270594242,0.0,0.373244647264177,1.0
S.ECB.L.spm.med.1.A.std.100-Cost,0,1 EA,loss_ratio,0.017525911667848768,0.0,0.44249485159091845,1.0
S.ECB.L.spm.med.1.A.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5624185438579283,1.0
S.ECB.L.spm.med.1.A.std.3-Cost,0,1 EA,loss_ratio,0.04419463665774891,0.0,0.39115383494854744,1.0
S.ECB.L.spm.med.1.A.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5133494984664885,1.0
S.ECB.L.spm.med.1.A.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.471435834044702,1.0
S.ECB.L.spm.med.1.A.sup.100-Cost,0,1 EA,loss_ratio,0.04515032864858394,0.0,0.4204294360168134,1.0
S.ECB.L.spm.med.1.A.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5879688626761381,1.0
S.ECB.L.spm.med.1.A.sup.3-Cost,0,1 EA,loss_ratio,0.04074960851073632,0.0,0.4006849966112661,1.0
S.ECB.L.spm.med.1.A.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5288773284104952,1.0
S.ECB.L.spm.med.1.A.sup.70-Cost,0,1 EA,loss_ratio,0.018184736733037853,0.0,0.4538338417905086,1.0
S.ECB.L.spm.med.1.B.std.100-Cost,0,1 EA,loss_ratio,0.002039652200105249,0.0,0.4688341345588013,1.0
S.ECB.L.spm.med.1.B.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5925066958424079,1.0
S.ECB.L.spm.med.1.B.std.3-Cost,0,1 EA,loss_ratio,0.018756700808972085,0.0,0.4171362099633223,1.0
S.ECB.L.spm.med.1.B.std.35-Cost,0,1 EA,loss_ratio,0.007723944133784683,0.0,0.5434576359867849,1.0
S.ECB.L.spm.med.1.B.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5040727827242663,1.0
S.ECB.L.spm.med.1.B.sup.100-Cost,0,1 EA,loss_ratio,0.03211436392176006,0.0,0.45020561476507676,1.0
S.ECB.L.spm.med.1.B.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6197752176380729,1.0
S.ECB.L.spm.med.1.B.sup.3-Cost,0,1 EA,loss_ratio,0.02547759541575667,0.0,0.42634967813784463,1.0
S.ECB.L.spm.med.1.B.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5639840632160995,1.0
S.ECB.L.spm.med.1.B.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.49747494829421374,1.0
S.ECB.L.spm.med.1.C.std.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5171721021018799,1.0
S.ECB.L.spm.med.1.C.std.15-Cost,0,1 EA,loss_ratio,0.01094667894283147,0.0,0.6451677457290138,1.0
S.ECB.L.spm.med.1.C.std.3-Cost,0,1 EA,loss_ratio,0.011356776996109388,0.0,0.4329243798136685,1.0
S.ECB.L.spm.med.1.C.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6115197483335859,1.0
S.ECB.L.spm.med.1.C.std.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5464518025589795,1.0
S.ECB.L.spm.med.1.C.sup.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5016611896136969,1.0
S.ECB.L.spm.med.1.C.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.672457281925629,1.0
S.ECB.L.spm.med.1.C.sup.3-Cost,0,1 EA,loss_ratio,0.02046490847305409,0.0,0.4438722827986979,1.0
S.ECB.L.spm.med.1.C.sup.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6189974323738042,1.0
S.ECB.L.spm.med.1.C.sup.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5433040380611369,1.0
S.ECB.L.spm.med.1.D.std.100-Cost,0,1 EA,loss_ratio,0.07861980953368075,0.003069420451015355,0.3625644024571032,1.0
S.ECB.L.spm.med.1.D.std.15-Cost,0,1 EA,loss_ratio,0.0689522047845626,0.0,0.3688571720302374,1.0
S.ECB.L.spm.med.1.D.std.3-Cost,0,1 EA,loss_ratio,0.06656340869514056,0.0,0.3732034053329815,1.0
S.ECB.L.spm.med.1.D.std.35-Cost,0,1 EA,loss_ratio,0.08364227709279069,0.0,0.369093629234411,1.0
S.ECB.L.spm.med.1.D.std.70-Cost,0,1 EA,loss_ratio,0.10403882599370758,0.0,0.3616567020685686,1.0
S.ECB.L.spm.med.1.D.sup.100-Cost,0,1 EA,loss_ratio,0.060961993498918024,0.06343353288065154,0.318255021326135,1.0
S.ECB.L.spm.med.1.D.sup.15-Cost,0,1 EA,loss_ratio,0.11842558483231483,0.0,0.3430774684725274,1.0
S.ECB.L.spm.med.1.D.sup.3-Cost,0,1 EA,loss_ratio,0.09887973753815968,0.02668936438374045,0.33304991624460284,1.0
S.ECB.L.spm.med.1.D.sup.35-Cost,0,1 EA,loss_ratio,0.10995885341577967,0.01571620119498724,0.3340151818371144,1.0
S.ECB.L.spm.med.1.D.sup.70-Cost,0,1 EA,loss_ratio,0.10736518643819593,0.025036116776668067,0.33210004705231766,1.0
S.ECB.M.bur.hig.0.A.std.100-Cost,0,1 EA,loss_ratio,0.052072458519923946,0.0,0.5030661171122973,1.0
S.ECB.M.bur.hig.0.A.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5092300475843929,1.0
S.ECB.M.bur.hig.0.A.std.3-Cost,0,1 EA,loss_ratio,0.03651098283206876,0.005766583264625322,0.4983352819241079,1.0
S.ECB.M.bur.hig.0.A.std.35-Cost,0,1 EA,loss_ratio,0.012346613434274883,0.0,0.5114555369839187,1.0
S.ECB.M.bur.hig.0.A.std.70-Cost,0,1 EA,loss_ratio,0.030631062495563223,0.0,0.4986370251872556,1.0
S.ECB.M.bur.hig.0.A.sup.100-Cost,0,1 EA,loss_ratio,0.047633526613227374,0.0,0.514337788529437,1.0
S.ECB.M.bur.hig.0.A.sup.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.510202868281731,1.0
S.ECB.M.bur.hig.0.A.sup.3-Cost,0,1 EA,loss_ratio,0.04469858428400578,0.00082092259547103,0.5082247483097506,1.0
S.ECB.M.bur.hig.0.A.sup.35-Cost,0,1 EA,loss_ratio,0.011263208668145789,0.0,0.5169851529361876,1.0
S.ECB.M.bur.hig.0.A.sup.70-Cost,0,1 EA,loss_ratio,0.029275261640670267,0.0,0.5061646132729072,1.0
S.ECB.M.bur.hig.0.B.std.100-Cost,0,1 EA,loss_ratio,0.06035476687866862,0.001719572767791871,0.5412935221765078,1.0
S.ECB.M.bur.hig.0.B.std.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5535586552958225,1.0
S.ECB.M.bur.hig.0.B.std.3-Cost,0,1 EA,loss_ratio,0.0,0.060037939623463876,0.5153785861761994,1.0
S.ECB.M.bur.hig.0.B.std.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5468154333193126,1.0
